0,1,2
1,0,0
7,6,5
0,0,2
1,0,0
1,0,3
1,1,0
1,1,2
0,0,2
3,4,4
2,0,1
5,6,2
0,0,0
0,1,0
1,1,0
32,16,5
0,0,0
3,6,0
1,1,0
2,2,0
0,0,0
0,0,1
0,1,0
0,0,0
1,1,2
0,0,2
0,0,0
0,0,2
1,0,0
11,9,3
2,6,0
0,2,0
3,2,2
0,0,4
0,4,0
0,4,0
3,2,0
0,0,2
0,0,0
0,0,3
0,0,0
0,1,0
10,35,1
1,0,0
2,0,4
2,0,4
1,2,0
2,2,6
11,10,2
1,1,0
1,2,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,1,0
1,0,1
0,0,0
0,1,0
1,4,0
0,1,0
0,2,0
0,0,4
0,0,0
0,3,0
0,0,3
5,9,3
0,2,0
0,0,0
0,1,0
0,0,0
0,0,3
1,1,0
0,0,1
0,0,5
7,4,3
0,2,0
0,0,2
0,0,0
0,0,0
0,1,0
1,1,0
0,0,2
0,3,0
0,0,0
0,0,4
0,0,0
0,1,0
0,0,0
0,0,4
6,7,2
20,21,2
1,1,4
0,0,0
0,0,0
1,0,0
4,5,0
0,2,0
0,0,4
1,1,0
0,0,0
0,0,2
0,0,0
2,6,0
1,4,0
0,0,0
0,1,0
1,2,0
0,1,0
3,3,5
0,1,0
14,2,3
2,6,0
0,0,0
0,1,0
0,0,0
1,1,0
6,1,0
0,4,0
1,1,0
0,0,0
1,0,3
5,5,0
0,0,0
0,1,0
9,25,0
8,8,3
0,1,0
0,1,0
0,1,0
24,27,3
0,1,0
0,0,2
4,7,3
1,2,0
1,0,0
0,1,0
0,0,0
0,2,0
1,1,0
0,0,0
0,0,0
0,0,0
2,0,1
0,0,0
0,2,0
0,0,0
0,1,0
0,0,0
0,0,1
0,1,5
1,1,0
1,1,0
2,2,0
0,0,0
0,0,4
1,1,0
2,2,0
1,2,0
0,0,0
4,9,0
0,1,0
2,0,4
0,0,0
0,0,3
6,24,0
0,0,3
1,0,0
0,0,3
0,3,0
4,13,0
5,10,0
3,3,4
0,0,0
16,15,7
1,0,3
0,0,0
0,0,4
5,4,3
0,0,0
1,2,0
13,18,0
3,0,4
3,0,0
0,0,0
0,0,2
0,1,0
1,1,0
1,1,0
1,2,0
0,3,0
0,0,3
0,0,0
1,2,0
0,0,0
1,1,0
3,10,2
0,0,0
0,2,0
0,0,1
1,1,0
0,1,2
1,0,2
13,17,2
5,5,3
0,0,2
0,0,2
3,11,2
0,1,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
3,3,2
0,0,0
4,6,5
0,0,0
1,0,0
0,0,0
0,1,0
0,0,0
0,1,0
0,0,0
1,0,0
0,0,0
0,0,0
1,0,4
0,1,0
0,0,2
0,0,0
0,0,0
1,2,0
0,5,0
2,1,4
4,2,2
0,0,0
1,3,0
2,5,0
2,7,0
0,0,1
0,0,0
0,1,0
0,1,0
0,0,4
0,0,4
1,2,0
0,0,0
0,0,0
0,1,4
1,2,0
0,0,2
3,7,0
0,0,0
0,0,0
3,3,0
2,3,0
5,9,0
0,2,0
0,1,2
0,0,2
1,1,0
1,0,1
1,0,4
1,1,0
0,2,0
1,1,0
0,1,0
0,1,0
1,0,0
1,0,0
0,0,2
0,2,0
0,0,0
0,0,0
3,5,2
0,1,0
1,0,1
0,0,1
0,1,0
0,0,0
6,14,2
1,2,0
2,8,0
0,0,3
1,0,2
1,0,0
0,0,0
2,3,0
1,1,0
4,0,3
0,2,0
1,1,0
0,2,0
1,0,1
3,3,2
4,1,0
0,1,0
0,0,4
0,1,0
2,1,0
0,3,0
16,14,4
0,0,1
3,4,0
1,1,3
3,4,2
6,6,3
1,0,0
3,0,1
0,2,0
0,0,0
2,2,2
0,0,2
2,9,0
1,1,3
3,3,4
5,3,3
0,0,0
2,0,1
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
13,32,0
0,1,0
0,6,0
1,1,0
2,0,1
0,0,3
3,2,4
1,1,0
0,0,0
2,3,3
1,1,0
0,0,1
0,2,0
1,1,0
12,12,3
1,1,2
0,0,0
0,0,0
1,2,0
5,2,4
3,0,4
12,16,0
1,2,0
0,0,0
1,1,0
13,24,0
4,5,0
0,0,0
0,0,0
5,18,0
5,2,0
1,0,0
2,1,3
1,4,0
0,0,1
0,0,4
0,0,0
0,3,1
0,0,0
0,3,0
15,28,2
4,8,3
2,6,0
0,0,0
5,3,0
0,0,0
0,4,0
11,7,4
1,0,0
0,0,0
1,0,3
0,0,2
0,0,1
1,0,0
3,5,0
0,1,0
3,5,0
1,1,0
3,1,0
1,1,2
3,4,0
1,1,0
3,7,4
0,1,2
0,1,0
1,1,0
0,1,0
1,1,0
0,0,0
1,0,5
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,1,0
0,0,0
3,4,2
0,0,0
1,1,0
1,0,0
0,0,2
1,5,0
0,0,0
5,4,3
14,32,0
0,1,1
3,2,3
1,2,0
1,2,0
0,0,0
0,0,0
3,6,0
0,0,0
2,1,0
1,1,0
1,1,0
5,6,5
3,1,2
1,0,2
1,10,2
0,1,0
1,1,0
3,5,0
1,2,1
0,0,3
0,0,0
0,0,2
0,2,0
1,0,2
2,0,3
1,1,0
0,0,0
0,2,0
0,0,0
0,0,3
0,0,0
0,0,0
0,6,0
0,0,2
2,17,0
3,2,0
4,3,2
1,0,0
0,0,0
2,1,4
0,3,0
1,1,0
0,1,0
0,0,0
1,0,4
0,1,0
7,5,3
2,6,0
0,0,1
0,1,0
0,1,0
0,0,0
1,3,0
1,1,0
3,3,0
1,1,4
1,3,0
0,1,0
0,3,2
0,0,2
0,0,0
11,10,5
3,1,3
2,5,3
0,0,2
1,1,0
0,2,0
0,0,0
2,0,5
0,0,0
1,0,1
1,1,0
5,8,5
5,6,4
2,2,0
4,8,0
34,25,4
0,1,0
4,4,0
1,1,0
0,0,0
3,5,0
0,1,0
0,1,0
0,0,2
0,0,0
0,0,0
1,5,0
0,0,4
3,3,0
0,2,0
0,0,0
0,0,0
1,2,0
1,1,0
0,2,0
1,0,0
1,1,0
0,1,0
0,1,0
1,0,0
3,11,2
5,3,2
1,0,3
1,0,0
5,16,0
1,3,0
1,1,0
3,6,0
0,1,1
0,1,0
1,1,0
5,2,1
0,0,0
0,0,0
12,32,0
0,1,0
1,0,0
0,0,0
0,1,0
1,3,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,4
2,0,3
1,1,0
2,2,0
4,1,4
0,0,0
1,1,2
0,2,0
0,0,0
2,2,2
2,1,1
1,1,0
0,0,0
0,0,4
0,0,0
6,0,4
1,0,4
3,3,0
1,6,0
18,7,4
1,4,0
1,1,0
0,0,0
2,5,1
0,2,0
2,2,0
2,4,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,2
5,0,1
0,0,2
0,0,0
0,0,3
1,1,0
0,0,0
0,2,0
0,0,0
0,1,0
0,1,0
4,1,2
2,1,0
0,0,0
2,1,6
0,0,0
0,0,0
0,2,0
0,0,0
1,2,0
54,43,0
1,1,0
3,4,0
0,1,0
0,0,2
0,0,0
0,1,0
0,0,0
0,0,3
1,1,5
0,0,0
0,1,0
0,0,0
0,1,0
1,10,0
1,1,0
1,1,0
0,1,0
5,11,0
1,1,2
0,0,0
0,0,0
3,2,1
8,1,6
2,0,3
0,1,5
2,4,0
1,0,0
1,11,0
0,1,0
0,1,0
0,0,0
0,1,0
0,0,2
2,0,2
0,0,2
0,0,0
1,0,3
0,1,0
0,4,0
13,16,6
2,3,0
2,3,0
1,1,0
1,4,0
4,6,3
0,3,0
0,4,0
1,0,3
11,16,2
7,7,3
1,1,3
0,1,1
0,0,0
0,0,0
0,0,0
2,4,0
0,0,0
0,0,2
0,0,0
1,1,4
6,9,3
0,0,3
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,2
1,1,0
1,0,0
3,7,0
6,24,3
0,0,0
0,0,4
3,1,2
1,1,0
0,0,4
0,0,2
4,3,0
2,1,0
0,2,0
0,0,4
1,1,0
0,1,0
1,1,0
3,5,0
5,1,1
1,0,0
0,5,0
0,0,0
1,1,4
2,2,0
3,3,0
62,75,1
5,1,0
1,3,4
0,0,0
1,0,1
7,10,2
0,0,2
1,1,2
1,4,0
1,1,0
1,0,0
8,9,0
1,1,0
2,0,3
5,7,0
0,0,2
1,0,2
4,2,6
0,0,2
1,0,0
0,1,0
0,0,0
1,1,4
2,1,6
0,2,0
2,3,0
0,0,0
1,1,0
0,0,4
3,4,0
3,0,1
7,20,2
0,0,0
3,8,0
0,0,0
0,0,0
5,5,2
3,7,0
0,0,0
6,7,5
2,2,0
1,0,3
0,1,0
1,1,0
2,2,6
3,2,3
0,2,0
1,1,0
0,1,0
6,3,4
0,0,4
1,0,2
2,10,3
1,2,0
0,0,0
3,3,3
3,12,3
2,5,0
0,2,0
1,0,0
7,13,0
1,1,0
0,0,0
0,0,0
10,12,0
1,13,3
0,0,3
0,2,0
0,0,0
1,1,3
0,0,4
0,0,1
0,0,2
16,12,4
4,12,0
0,1,0
1,0,0
0,0,0
0,0,0
0,0,1
21,40,0
0,1,0
1,2,0
1,0,4
2,4,0
0,0,2
1,0,0
0,1,0
0,0,2
0,0,2
0,1,0
0,1,0
0,0,1
1,4,2
0,0,4
0,0,2
1,1,0
6,7,2
0,2,0
1,4,0
6,8,4
6,6,3
0,0,0
1,1,0
2,1,3
5,5,3
1,2,2
0,0,0
0,0,0
0,0,0
0,1,4
1,1,2
0,0,3
0,0,0
0,0,0
0,0,0
0,0,3
0,1,0
1,1,0
0,0,0
4,5,2
0,0,0
0,0,0
4,3,0
0,0,2
1,21,1
0,1,0
7,7,5
0,0,0
2,3,0
1,1,3
0,0,0
0,1,4
0,0,0
0,0,0
1,1,1
0,0,0
1,0,0
4,7,0
1,0,2
0,1,0
1,0,0
3,9,0
11,5,3
1,0,4
0,1,0
22,27,1
0,0,0
2,0,5
0,0,0
0,1,0
0,0,3
1,1,0
1,0,0
0,0,2
0,0,0
1,3,2
3,8,1
0,2,0
0,0,2
0,0,0
0,0,0
0,1,1
0,2,0
5,7,5
1,2,0
2,5,1
0,0,0
0,1,0
0,1,0
1,0,5
0,0,0
1,2,0
0,0,0
1,0,3
0,1,0
1,1,0
1,1,0
4,3,0
0,0,3
0,0,2
1,1,0
4,0,3
0,6,2
0,0,0
0,0,0
0,1,0
3,3,0
0,4,1
0,0,0
3,3,0
0,3,0
1,2,0
0,0,1
0,3,2
0,4,0
0,2,0
14,11,0
0,0,0
6,20,1
0,0,2
0,0,0
0,0,1
4,2,4
11,19,2
10,26,3
6,5,0
1,1,0
0,2,0
1,0,0
1,4,0
6,8,0
0,0,0
9,11,0
1,2,3
9,20,2
0,0,0
0,0,0
1,1,0
0,0,2
4,9,0
0,10,0
1,3,0
1,1,0
0,9,0
0,0,0
0,0,0
3,1,4
0,0,0
0,0,1
2,1,3
0,2,0
0,2,0
1,0,2
0,0,0
0,3,0
0,4,0
0,0,5
0,0,0
1,1,0
0,2,0
1,1,3
10,13,0
0,1,0
0,0,0
2,4,0
0,0,0
0,0,1
1,1,4
1,1,0
0,0,2
0,5,0
0,1,0
0,0,0
0,1,0
0,0,0
3,8,2
9,4,0
1,1,0
0,0,4
1,1,0
0,1,0
0,0,0
0,0,0
0,1,0
4,1,3
5,10,1
5,2,1
0,3,2
0,1,0
0,0,0
0,0,0
1,0,2
2,3,0
2,2,2
1,2,0
0,1,0
0,0,0
2,0,5
4,2,6
1,2,0
0,0,0
1,0,4
1,2,0
1,0,0
0,1,0
0,2,0
1,1,5
0,3,0
0,1,0
9,12,3
0,0,2
0,1,0
0,0,1
1,1,0
0,0,5
14,16,4
0,1,0
1,6,1
13,20,0
4,15,0
1,2,0
0,0,0
0,1,2
1,0,0
1,0,1
0,2,0
3,31,2
3,8,1
2,5,0
3,3,4
0,0,1
2,2,0
1,0,4
0,1,0
0,1,0
2,1,0
3,7,0
0,0,2
1,1,0
1,3,0
1,1,0
2,1,4
0,1,0
0,0,3
3,7,0
3,7,0
1,1,0
3,3,2
6,12,0
2,2,0
1,7,0
3,3,0
1,1,0
0,1,3
1,1,2
0,0,0
0,1,0
3,5,0
1,7,1
0,2,1
0,0,4
0,0,0
1,5,0
1,1,0
1,4,0
16,19,0
0,1,0
0,0,0
1,0,0
0,0,2
3,1,4
1,1,0
0,0,0
0,0,0
0,0,0
1,1,2
2,1,0
3,10,2
3,1,4
0,0,0
1,2,2
0,3,0
0,0,3
0,0,0
1,0,0
5,8,0
0,1,0
0,1,0
2,2,1
0,1,0
0,1,3
0,0,3
1,0,7
1,0,0
0,0,0
1,1,2
0,0,0
1,0,3
0,1,0
0,1,0
0,2,0
0,0,0
5,10,0
0,0,0
1,2,0
0,0,3
2,2,0
0,0,0
2,1,2
0,1,0
0,1,1
1,1,0
0,1,0
0,1,0
29,45,0
0,0,0
1,0,0
0,0,0
0,0,0
0,1,0
2,1,2
0,1,0
2,2,0
2,6,0
1,11,1
0,2,0
0,0,0
0,0,0
1,0,4
6,8,0
0,0,2
13,13,2
0,0,0
0,0,0
4,10,2
0,0,4
2,3,1
0,0,0
1,4,0
1,1,0
4,5,2
0,1,0
0,0,0
0,0,0
2,2,0
0,2,0
2,2,0
0,1,0
1,0,0
0,1,0
0,0,0
0,0,0
4,3,0
20,27,0
0,1,3
1,2,5
0,0,0
0,0,0
0,0,4
18,26,0
0,0,0
0,1,0
0,0,0
0,0,3
0,1,0
0,0,0
0,1,0
1,1,0
0,0,2
1,2,0
1,1,0
0,0,3
0,4,0
1,1,0
39,37,4
0,0,2
0,1,0
0,0,4
0,0,0
0,2,0
1,1,0
1,1,0
3,23,0
6,15,3
0,1,0
1,1,0
0,0,0
3,4,0
1,1,0
0,0,0
0,1,0
2,2,0
0,5,2
1,1,0
5,7,2
0,0,0
1,3,0
1,0,4
0,0,0
0,1,0
1,4,0
1,3,0
1,1,0
1,0,0
0,0,2
0,0,4
2,0,0
0,1,0
2,2,3
0,0,0
1,2,0
0,0,0
0,3,0
2,1,4
0,0,5
10,3,5
0,0,0
0,1,0
0,0,0
0,2,0
1,1,0
0,1,2
1,1,3
1,1,3
0,0,4
0,0,2
2,1,0
1,1,0
4,4,0
0,0,0
0,0,0
2,0,5
18,20,2
1,0,0
0,0,0
1,1,2
4,4,2
0,0,3
1,3,0
0,0,0
0,3,0
1,0,0
0,0,0
0,3,1
0,1,0
0,1,0
0,0,4
4,4,2
29,37,2
1,1,0
2,2,0
1,1,0
0,1,0
8,7,6
1,3,0
0,8,0
2,1,0
0,1,0
4,2,0
2,0,5
0,1,0
0,1,0
6,2,1
0,0,0
0,0,0
0,0,4
0,0,2
0,0,0
8,12,2
10,18,1
1,1,0
0,0,0
0,4,0
0,0,0
0,0,0
1,0,0
0,1,0
1,1,3
1,0,0
5,5,1
0,1,0
0,1,0
54,48,1
1,0,0
0,1,2
1,0,1
1,1,0
1,8,0
0,0,0
29,42,1
1,2,4
2,1,0
0,0,2
1,1,0
0,1,0
1,1,4
0,1,0
0,0,0
4,11,2
1,1,0
0,0,0
1,1,0
0,1,0
1,1,0
1,1,0
2,1,2
2,1,0
1,1,0
3,6,4
0,2,0
7,10,4
3,2,3
0,1,0
0,0,4
1,0,0
0,0,0
0,5,0
0,0,0
1,2,0
0,0,0
1,0,0
3,6,0
0,0,0
1,1,0
1,1,0
0,0,0
13,6,4
0,1,0
7,11,3
0,0,1
14,25,3
0,1,0
0,0,2
0,1,2
0,0,2
1,2,0
0,0,2
4,0,4
1,1,0
2,9,0
0,0,0
0,0,2
0,0,0
0,0,3
1,1,0
1,0,5
8,10,2
1,1,0
9,8,3
0,1,0
1,2,1
2,3,0
3,0,4
2,2,0
0,1,0
0,1,0
1,1,1
24,24,4
0,0,0
0,0,4
0,1,0
0,3,0
0,0,0
0,1,0
0,0,2
0,0,3
5,6,3
0,0,0
1,0,2
0,0,0
4,5,0
3,2,0
0,0,0
0,1,0
8,14,2
1,4,0
0,0,0
1,1,0
4,0,3
1,0,1
1,0,3
0,0,0
0,1,0
0,0,0
1,1,2
8,4,4
1,0,0
2,3,0
1,0,0
35,20,2
2,1,4
1,0,4
2,3,0
0,0,0
1,1,0
1,1,0
1,0,2
1,2,2
1,1,0
0,0,0
0,0,3
1,2,0
1,0,0
0,1,0
0,2,0
8,4,2
0,0,0
10,34,0
0,1,2
4,2,0
1,0,0
1,0,0
1,2,3
5,3,0
2,0,6
0,0,2
0,0,3
0,0,1
1,2,0
2,2,0
1,1,0
0,0,0
1,1,0
0,1,0
1,3,0
1,0,5
0,0,5
0,2,0
0,1,0
0,0,2
6,13,0
0,1,0
1,0,0
0,1,0
0,0,0
0,0,0
4,6,0
1,3,0
0,0,0
1,1,0
1,1,2
0,0,0
1,0,1
0,0,0
1,2,0
5,6,0
0,0,0
0,0,1
1,0,0
3,0,1
0,1,0
7,5,3
6,6,0
4,3,4
1,0,2
0,11,0
0,1,2
0,0,1
0,1,0
5,1,3
1,4,4
1,0,1
0,0,0
0,0,0
1,1,0
0,0,2
1,0,0
0,0,0
0,1,0
1,1,0
0,1,2
0,1,0
0,1,0
0,0,0
0,0,0
0,1,0
2,2,0
0,1,0
1,1,0
0,1,0
0,0,4
1,0,1
1,1,4
0,0,3
0,0,2
2,3,0
1,1,0
0,0,0
0,1,0
2,2,1
0,0,0
0,0,2
17,22,4
0,0,0
1,3,0
6,1,3
0,0,0
2,6,0
3,1,1
0,2,0
2,1,2
1,10,1
0,1,0
0,0,3
0,0,2
16,28,4
0,3,0
0,0,4
0,1,0
0,0,0
0,1,0
0,0,0
0,0,0
6,5,4
0,0,0
0,1,0
0,0,2
1,2,0
2,0,5
1,2,0
0,0,0
1,1,2
1,1,0
0,0,0
1,3,3
0,0,0
0,0,0
0,1,0
5,2,3
0,2,0
1,2,0
1,1,3
1,2,4
2,11,1
0,0,1
7,8,3
2,2,1
0,7,0
0,1,0
11,38,3
6,4,3
1,5,2
8,10,4
6,6,0
0,0,0
0,2,0
4,1,1
0,3,0
0,0,1
3,4,0
1,1,0
1,0,1
0,0,2
1,1,0
0,0,0
0,0,4
0,1,0
2,4,0
0,1,0
0,0,0
0,2,0
0,3,0
1,0,0
0,2,0
1,0,0
0,1,1
1,0,3
0,1,0
0,0,3
0,0,0
1,2,0
0,0,0
13,32,1
13,17,2
0,0,1
0,3,0
0,0,0
0,1,0
0,0,1
6,6,2
0,0,2
1,0,2
0,1,2
0,2,0
1,1,0
0,3,0
2,2,2
1,0,0
0,1,0
6,17,3
0,0,2
0,0,0
18,19,0
0,1,0
3,1,0
0,0,0
0,3,0
0,0,0
0,2,0
1,1,0
9,10,5
2,3,3
0,0,0
5,8,0
0,0,0
0,0,0
0,1,0
0,0,0
1,1,0
0,0,4
0,10,0
0,0,0
1,2,0
3,6,1
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,6,0
1,1,0
1,1,0
1,0,0
0,0,0
0,1,0
3,7,0
1,0,3
0,0,0
1,1,0
1,0,1
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
3,5,0
0,2,0
0,0,0
2,0,3
4,3,2
1,1,0
9,26,0
3,2,3
1,1,0
2,1,3
0,0,0
1,3,0
1,2,0
2,2,0
0,0,0
4,5,0
2,6,2
3,2,2
1,0,3
0,0,2
1,0,0
1,1,0
1,2,0
2,2,4
1,0,4
0,0,2
0,0,0
18,45,0
1,1,5
0,0,2
17,30,0
0,0,2
0,1,0
3,3,2
0,0,2
0,0,0
1,0,4
1,1,0
0,0,2
0,2,0
3,6,2
0,0,3
2,0,3
8,9,2
1,1,0
0,0,0
0,3,0
0,0,0
0,0,0
1,1,0
0,1,0
5,5,2
2,2,3
2,6,0
0,0,0
1,4,4
0,0,0
0,0,4
16,27,4
0,0,0
1,1,0
0,1,0
0,0,0
0,2,0
0,1,0
0,0,2
1,0,0
0,0,0
1,0,0
3,4,0
0,0,0
0,1,0
0,0,1
0,0,0
5,3,0
0,0,1
1,1,0
0,0,0
1,0,1
3,4,1
0,2,0
0,1,0
1,0,1
0,0,0
0,0,0
0,1,0
0,3,0
0,0,2
3,3,3
0,0,0
0,1,0
6,4,4
0,0,0
1,1,0
0,1,0
1,1,0
0,0,2
3,1,0
3,3,0
1,0,4
1,0,1
1,0,1
0,0,2
13,17,4
1,3,0
1,8,0
0,1,0
4,4,4
2,2,0
3,5,2
0,0,0
0,0,2
4,11,1
1,1,0
0,0,0
0,0,0
0,3,0
0,0,3
0,0,0
0,2,0
0,0,0
0,0,0
0,5,0
0,1,0
0,2,0
0,0,3
0,0,0
5,2,5
1,1,0
0,3,0
1,1,0
0,0,0
1,1,2
1,0,1
1,0,4
1,2,0
4,15,1
0,0,4
0,0,3
7,15,1
1,0,2
2,0,1
0,0,4
2,2,0
0,3,0
34,31,0
6,6,3
0,3,0
2,1,1
5,8,3
0,5,0
1,1,0
1,1,0
1,0,0
0,1,0
0,0,2
1,0,2
0,0,0
3,5,3
1,0,0
2,3,0
0,1,0
0,1,0
0,0,3
1,1,0
0,1,0
2,2,0
2,8,0
0,1,0
3,18,2
0,1,0
0,0,0
1,1,2
0,1,0
0,0,0
1,1,3
0,1,0
0,0,0
0,0,0
2,0,0
0,1,0
0,5,0
0,4,0
1,0,0
4,5,2
0,0,0
0,0,2
0,0,6
1,1,0
1,0,0
7,3,5
0,0,0
1,13,0
3,1,4
2,1,4
0,1,3
0,0,0
1,0,4
6,5,2
2,1,2
2,1,3
0,0,0
0,1,0
0,1,0
1,0,1
0,1,0
10,35,3
2,2,0
0,0,0
0,1,0
0,1,6
1,1,0
0,1,0
3,3,0
0,2,0
2,2,0
0,1,0
1,1,0
1,2,0
0,0,0
0,0,2
0,0,0
7,18,0
0,1,3
2,5,0
0,0,0
1,4,0
0,0,0
0,0,0
1,0,2
0,5,2
0,0,0
0,0,0
2,5,0
0,0,2
0,0,0
4,1,1
0,2,0
0,1,2
1,1,0
1,1,1
7,6,0
7,45,0
1,1,0
3,7,0
2,0,2
0,0,2
12,16,1
1,1,0
2,6,0
0,4,0
0,1,0
0,0,2
2,2,3
3,11,2
0,11,0
1,1,2
0,2,0
0,0,0
0,1,0
0,0,0
19,41,0
1,0,1
1,2,0
1,1,2
0,0,2
0,0,0
1,0,0
0,1,0
0,0,2
0,0,0
2,1,1
1,1,2
0,0,0
1,1,0
0,0,0
0,0,0
1,1,2
0,0,0
2,2,1
0,2,0
0,2,0
0,0,2
0,0,0
1,1,0
9,17,1
0,0,0
0,1,0
9,4,5
0,0,0
1,18,0
0,0,0
0,1,0
5,8,5
1,1,0
0,0,0
0,4,0
1,1,0
0,0,0
1,2,0
0,0,1
0,1,0
1,2,0
1,1,0
7,27,0
1,1,0
1,1,0
0,0,2
0,1,0
0,0,0
0,0,4
2,2,0
0,1,0
0,1,0
0,1,0
0,0,0
0,1,0
2,0,0
1,1,2
0,0,0
5,11,3
1,1,0
0,0,2
1,1,0
1,1,0
0,0,5
2,0,3
1,0,3
0,1,0
0,0,0
0,0,0
1,0,0
1,9,2
0,0,1
4,6,2
4,6,2
1,1,3
1,1,2
0,1,0
2,7,0
24,33,2
0,0,0
2,1,0
0,4,0
0,0,0
0,1,0
3,1,4
0,2,0
0,0,2
0,1,0
1,0,0
19,13,5
1,1,2
5,9,0
2,0,0
0,0,0
6,24,1
0,3,0
4,6,1
0,1,0
0,2,0
0,0,3
1,4,0
2,3,5
0,0,0
1,0,0
0,0,2
0,0,2
2,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
3,5,0
0,0,0
1,1,0
1,4,0
0,0,2
0,0,0
0,0,4
0,0,4
0,0,0
0,0,0
13,5,5
1,2,4
6,8,3
0,3,0
0,1,0
0,0,0
0,1,0
0,1,0
8,2,6
0,2,0
16,25,0
0,1,0
0,1,0
0,0,0
4,3,0
8,15,0
1,0,0
0,1,0
0,0,1
0,2,0
4,5,0
1,0,0
1,0,0
15,63,1
16,16,0
0,0,2
0,1,0
4,12,1
1,3,0
0,1,0
1,1,0
26,17,3
0,0,2
0,0,2
1,2,2
47,40,2
2,1,2
1,2,0
1,1,0
0,0,3
1,2,0
1,0,0
1,5,0
0,0,0
1,1,3
0,0,0
0,0,0
0,0,1
1,1,0
1,0,2
0,4,0
3,3,0
0,0,0
0,1,0
0,0,4
1,2,0
1,1,5
0,0,0
4,3,2
0,0,1
5,3,4
0,0,2
0,0,0
2,1,2
0,0,0
1,0,0
0,0,0
0,0,0
0,2,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
2,1,4
0,0,0
0,1,0
3,6,0
0,1,0
0,0,0
0,1,0
0,0,0
1,9,0
0,1,0
1,0,0
0,0,4
0,0,2
0,0,4
0,0,0
0,1,3
0,1,0
6,7,2
1,0,5
1,1,5
0,1,0
0,0,2
1,2,0
5,12,0
0,0,2
0,1,0
0,0,0
2,6,1
1,1,0
0,0,3
0,2,0
0,0,0
0,1,0
5,8,0
7,2,0
4,5,0
1,1,0
0,2,0
5,12,0
0,1,0
1,0,0
0,1,0
0,1,0
5,7,5
0,0,2
1,4,2
0,0,0
2,5,2
1,0,0
1,1,0
3,2,4
0,1,0
5,11,0
1,3,0
1,4,0
0,0,3
0,0,4
1,0,0
5,3,1
4,7,0
1,1,2
0,1,0
0,1,4
1,4,0
2,7,2
0,0,3
4,2,1
0,0,6
0,2,0
5,6,3
1,0,0
0,0,4
0,2,0
0,1,0
3,5,0
1,0,2
14,25,1
0,0,0
0,1,0
4,0,3
0,0,0
3,6,2
1,0,0
0,0,0
0,0,0
0,0,0
3,3,3
1,2,0
0,0,0
3,1,3
0,1,0
0,0,2
3,2,0
0,0,0
1,6,0
1,1,0
1,0,1
2,0,4
2,5,0
0,1,0
3,0,0
0,0,0
2,10,0
1,0,0
1,0,0
0,1,0
1,0,0
2,1,4
0,0,0
0,0,0
3,4,1
5,9,3
0,0,2
7,16,0
0,1,0
0,0,0
3,3,4
1,2,0
2,2,4
0,0,0
1,2,0
2,1,2
4,13,0
16,22,4
0,1,0
0,0,0
3,3,3
0,1,0
3,3,0
0,0,0
1,2,0
1,0,0
0,1,0
0,1,0
4,1,1
0,0,2
0,0,4
4,8,1
0,0,0
0,0,0
3,9,1
0,0,3
0,1,0
9,18,2
81,103,1
0,2,0
0,0,3
2,2,2
0,0,0
5,7,4
1,0,4
1,1,0
3,5,0
1,0,3
1,1,0
2,5,0
0,0,0
8,1,3
1,0,0
0,0,0
9,8,4
0,0,0
1,1,0
0,0,4
0,1,1
18,10,2
1,4,0
0,1,0
0,0,0
0,1,0
6,13,2
0,0,0
0,0,2
0,0,0
0,1,0
1,9,0
2,4,4
0,0,0
0,0,0
0,0,1
0,0,0
0,0,2
0,0,0
2,2,0
0,0,0
9,7,0
0,0,0
3,3,6
15,5,4
1,4,0
0,1,0
0,0,0
0,0,0
1,2,0
0,1,0
2,1,0
4,2,6
1,1,0
2,3,2
4,17,0
6,4,3
0,0,4
2,2,2
1,2,5
1,5,2
0,0,5
1,0,2
1,1,0
0,0,3
0,2,0
3,10,0
0,0,0
0,0,0
0,1,0
2,2,0
1,6,4
1,1,3
0,1,0
0,1,0
0,0,3
0,0,0
0,0,0
0,1,0
0,1,0
2,1,0
2,5,0
9,11,0
1,0,2
0,0,2
1,3,0
3,4,2
0,2,1
2,2,2
2,6,0
0,1,0
1,0,1
2,1,0
5,8,1
0,0,0
0,0,0
0,1,0
4,4,1
4,3,2
0,2,0
0,1,0
1,3,0
0,0,0
0,0,0
12,17,2
1,0,0
0,0,0
0,3,0
1,1,0
0,0,0
3,3,0
4,2,0
0,0,0
0,0,0
2,3,0
9,1,2
0,0,2
1,1,3
7,5,5
3,0,2
0,0,0
1,1,0
3,2,3
1,1,0
0,0,0
0,0,0
1,1,0
8,32,1
2,1,0
0,1,0
